Date,UNH,JNJ,PFE,LLY,TMO,MRK,ABT,DHR,BMY,MDT,AMGN,CVS,ANTM,ISRG,SYK,CI,REGN,BDX,GILD,EW,VRTX,BSX,HUM,ILMN,CNC,MCK,IDXX,BAX,A,RMD,BIIB,MTD,ALGN,WST,CERN,ZBH,LH,STE,ABC,PKI,COO,MOH,HOLX,WAT,CAH,DGX,TECH,TFX,INCY,CRL,ABMD,VTRS,HSIC,BIO,UHS,XRAY
2017/8/3,181.4998627,117.6669846,26.84861374,74.21788788,173.6182556,52.24489594,45.47259903,79.47999573,48.05509186,75.34765625,151.6183014,69.01213074,180.6035309,103.7955551,138.8088684,172.004364,467.1099854,182.2832031,62.34858322,38.81666565,154.0299988,26.73999977,240.757309,198.4600067,41.59500122,147.981369,154.0899963,56.42734909,58.17486191,69.63697815,286.0899963,577.6400146,170.4600067,85.91790009,61.50501251,109.6894226,160.5599976,78.31330872,75.30059814,65.51257324,244.5692596,62.31999969,39.90999985,178.1600037,58.29284286,97.73170471,112.1545639,212.3308868,125.9800034,99.5,147.8899994,33.6299057,70.26667023,242.2799988,106.4354401,59.09965515
2017/8/4,181.6024017,117.5169983,27.01727486,74.56211853,174.2010956,51.89944458,45.56509399,79.2159729,48.44472885,75.70043945,151.3310242,68.45901489,179.6978607,103.4522247,138.9606323,168.5847778,468.7600098,180.587738,61.3341713,38.72999954,154.5399933,26.82999992,237.9418182,194.4700012,41.18999863,147.3621368,152.6000061,56.70195389,57.94360352,71.19182587,288.269989,576.6099854,169.3000031,84.82808685,61.02132797,110.4103317,158.6499939,78.5609436,74.48963928,63.47856903,243.5101776,59.79999924,39.25,177.8500061,58.1079483,97.19561768,112.0962524,209.7658386,128.6999969,99.52999878,151.0099945,31.90479469,70.08235168,227.3099976,106.1506348,59.33084488
2017/8/7,181.5091705,117.2346344,26.75223923,74.34470367,175.2088165,51.68560028,45.60209274,79.62667847,48.74777222,76.32466125,151.9664459,69.46871948,179.8204498,104.0699997,139.1502991,171.9359589,470.1000061,181.3118134,61.56890488,38.82666779,156.4700012,26.76000023,241.5119629,199.5800018,41.29999924,148.3052521,155.4900055,56.55990601,58.6566925,71.15390778,291.0100098,581.6199951,174.0099945,85.47605896,61.31153107,109.7174988,158.2100067,78.30376434,74.25925446,64.96951294,244.4193878,58.59000015,39.02999878,177.9499969,58.19199371,96.97757721,112.9612274,210.0987244,132,99.59999847,153.3500061,31.01316643,72.07450867,223.8000031,105.3257141,60.0533371
2017/8/8,181.6210022,116.7140121,26.7281456,74.25413513,171.889389,51.25790405,45.21360397,78.49236298,49.27595901,75.83615112,151.1917419,68.98581696,181.1129456,103.8199997,138.590744,171.5940247,469.6799927,180.2028198,61.42638397,38.72000122,153.2599945,26.51000023,242.0924683,197.6100006,41.36000061,149.8104248,154.7700043,56.55044556,57.95323181,70.53762817,289.2600098,575.1900024,173.6199951,85.13244629,61.09871292,107.7046051,157.4299927,82.58042145,74.02886963,63.2218399,243.3802643,58.59999847,38.95999908,176.6399994,58.27602386,96.50508118,110.395462,208.5322723,130.6999969,98.36000061,155.8699951,30.80964088,68.24313354,220.9900055,105.4337387,59.15745926
2017/8/9,181.5557861,117.5611115,26.86467552,74.79766846,171.1681976,51.39772797,45.11185074,78.45323944,49.70022583,75.94470215,151.0699005,69.74089813,181.9336548,104.8277817,137.6803589,173.9877167,474.0899963,181.3118134,61.9545517,38.75333405,152.5800018,26.56999969,246.6785431,199.2299957,41.36500168,146.9620514,154.5099945,56.83452606,57.50996017,70.27218628,288.7399902,575.5700073,175.7700043,84.78881073,60.4505806,105.6636276,157.75,82.13275146,73.54045868,63.43906403,242.5010376,58.27000046,38.33000183,176.6999969,57.34314728,96.76855469,111.2215652,206.1826172,130.0800018,98.36000061,155.8500061,31.09070206,66.52941132,218.9400024,104.9328918,54.16745377
2017/8/10,179.4497681,117.4376144,26.84058189,74.32659912,169.6665039,51.1427536,44.45510864,77.53408813,48.99887848,75.12148285,147.2049866,69.48628998,178.980896,103.2644424,136.4760132,171.3302155,460.0799866,181.6600037,60.94852829,38.04333115,148.5399933,26.26000023,243.4953766,194.6499939,40.70500183,143.9136505,151.0599976,56.54096985,56.44031525,68.85005188,281.1499939,571.25,171.2299957,83.14919281,59.5896225,103.1076889,156.3999939,80.61830902,72.69259644,62.1554718,239.7834015,57.52999878,37.38999939,175.6600037,56.56993866,95.95990753,113.4666061,199.7210388,122.1200027,96.72000122,150.0099945,31.29422379,65.61568451,215,103.4794617,53.4642334
2017/8/11,179.8690948,117.4464188,26.70405006,73.98017883,171.1385498,51.30725861,44.89910507,78.05233002,49.1200943,75.72759247,147.483551,69.72333527,178.7072601,104.6944427,136.7319946,170.3727417,466.5899963,183.6212769,60.69701004,38.16666794,153.7799988,26.40999985,241.8699493,194.25,41.06999969,142.8847961,153.0200043,56.66407394,57.17268753,68.79318237,283.6799927,577.5800171,173.5599976,83.38484192,60.08297729,104.5775681,156.2100067,80.90405273,73.74317932,63.1231041,240.7125549,58.04999924,38.20000076,177.0299988,56.29260254,96.40512085,114.2343903,201.3685455,124.0999985,97.97000122,151.3699951,29.92770576,66.89411926,215.8899994,105.6596146,53.30046463
2017/8/14,180.5121155,117.7817154,26.75223923,74.29011536,171.9289398,51.54577255,45.39859009,78.81504822,49.89071655,76.41510773,149.4333954,69.62676239,180.4808502,107.1733322,138.4580231,172.2974701,474.5400085,184.9134216,61.04074097,38.54666519,154.4900055,26.68000031,242.1214905,194.8000031,41.47499847,142.0178833,155.3200073,57.03337479,57.45213699,69.79812622,286.0499878,582.0800171,174.1600037,83.55172729,60.85688019,105.3359222,156.5,81.60888672,73.79846954,63.19223022,243.0705414,57.56000137,38.43999863,179.7599945,56.10770416,96.73223877,114.1663437,204.8499146,126.2799988,98.15000153,154.2599945,28.71625137,66.38039398,220,105.7578278,52.29862213
2017/8/15,181.248291,117.6934814,26.80845261,74.49067688,171.4645691,51.40596008,45.15810013,78.77593231,50.10717773,76.52366638,149.0127411,69.45993042,182.0657501,109.4855576,139.8236389,175.0428772,472.5700073,184.6476746,61.30062866,38.27666855,152.7200012,26.46999931,238.8126068,193.9199982,41.42499924,142.1893616,154.6699982,57.57312012,57.22086716,69.00746155,287.9200134,580.7800293,177.9700012,83.86589813,61.36956787,105.7665939,156.7599945,81.89463806,73.72472382,63.33045578,242.7108459,57.02999878,38.18999863,179.5200043,55.83035278,96.85943604,113.738739,204.859726,126.3700027,98.58000183,154.5099945,29.20083237,65.85882568,216.2799988,106.307785,51.78805923
2017/8/16,180.5680237,118.3905411,26.79239464,73.5608139,173.3218536,51.57045364,46.07384109,79.75379181,49.78681183,76.53272247,150.195816,69.58285522,182.4053955,109.8777771,139.7951813,175.7267914,468.5400085,184.5651703,61.49344254,38.5233345,151.3699951,26.68000031,239.3253632,194.1499939,41.43500137,140.6461182,155.2100067,58.10339737,59.88050461,69.25513458,294.0799866,584.960022,178.4600067,84.42555237,61.87260818,105.8695831,156.4400024,82.46612549,73.75238037,63.82415771,244.3594666,56.77999878,38.20999908,182.3999939,55.47738647,96.99572754,115.2882385,210.635788,124.3399963,99.37999725,155.1600037,29.53034973,66.78823853,217.0299988,106.7300491,51.51832581
2017/8/17,179.5708771,117.3934555,26.46311569,70.92614746,170.8026276,50.86310577,45.5928421,79.11819458,49.15473175,75.69139862,147.0585175,69.2667923,181.0940552,108.1222229,137.8511047,173.9388428,464.019989,182.6589355,60.64671326,37.85666656,148.5399933,26.63999939,239.6156311,191.1999969,41.81000137,139.8745117,151.8999939,57.5920639,58.64705276,69.34088898,284.4200134,573.8400269,169.3600006,83.75791931,61.29218674,105.2516708,154.5599976,82.13275146,74.0069809,62.85651016,244.9689178,59.50999832,37.95000076,180.2200012,54.76300049,95.74183655,114.9569092,207.8016663,121.7399979,99.70999908,153.6999969,29.61757278,66.51372528,212.3999939,105.2569656,51.21969986
2017/8/18,177.8189545,117.0316849,26.23823357,70.26065826,170.486557,50.57522964,45.08410645,79.07907867,48.85167313,75.45619965,146.602829,68.18682098,180.2072906,109.367775,136.83638,172.961853,467.980011,181.1743011,60.45388794,37.70333481,148.1300049,26.88999939,239.2479553,189.3200073,41.74499893,139.0838013,150.4400024,57.6394043,59.02287292,69.60761261,281.769989,574.6400146,168.6100006,83.60081482,62.15313339,104.2779999,153.9100037,81.08500671,72.76644135,62.66891479,244.8390045,59.63000107,37.41999817,179.6999969,54.10745621,95.28752136,114.8984299,206.5856628,121.1900024,99.98000336,152.1399994,29.77264023,66.46666718,212.4299927,106.0524216,50.91143417
2017/8/21,178.946579,117.7552567,26.31051445,70.54325867,171.9091034,50.97002792,45.21360397,79.28444672,49.04217529,75.55570984,147.3652802,68.16925049,182.0468597,109.1888885,137.6329346,173.8900146,469.7399902,182.5306854,60.86468124,38.07333374,149.0099945,26.88999939,241.2604065,190.6799927,42.13000107,139.2171936,150.4100037,57.86667252,59.49505615,69.96007538,283.1499939,579.9500122,167.9799957,83.72846985,62.8109436,105.5793381,153.7400055,80.9421463,72.2480011,63.34031677,247.4867706,59.97999954,37.63000107,180.1799927,54.09064865,95.40563965,115.4734039,207.6742096,120.8899994,101.2099991,153.3200073,29.50127411,66.98823547,212.2700043,105.9051132,50.85364151
2017/8/22,181.5184937,118.8582306,26.62373161,71.34552002,174.6555634,51.34015656,45.98133087,80.69252014,49.93399811,73.96353149,149.039032,68.27462006,183.9147797,110.7333298,137.9933319,175.6877289,478.6499939,183.6212769,61.48506927,38.07333374,155.4799957,27.20999908,245.0530853,194.7599945,43.125,141.2558136,152.8200073,58.85147095,60.67068863,71.01750946,286.7200012,592.6799927,172.5500031,84.30773163,63.23659515,106.6934662,155.3999939,82.16132355,73.34967804,64.12037659,248.9055176,60.54000092,37.59999847,182.8399963,54.98150635,97.07750702,116.3894806,208.8803864,123.8600006,103.9800034,154.9900055,29.78232956,67.1764679,220.3600006,106.5336227,51.72062302
2017/8/23,181.0059967,117.1816864,26.69601822,71.24523163,173.6873932,51.11808014,45.91658783,80.00801849,50.10717773,72.14519501,148.1013336,68.14290619,184.1789551,109.6299973,131.2127075,175.2676086,477.1499939,181.0734863,61.8204155,37.56999969,153.25,26.84000015,243.8050079,193.6199951,42.84999847,140.2174377,153.6100006,58.18862152,60.48760223,70.40781403,282.6400146,590.0100098,172.8500061,83.00193787,62.65616226,105.1206055,153.6600037,81.07550049,72.34057617,64.20923615,246.1479034,60.50999832,37.18999863,179.9400024,55.15799713,96.98664856,116.0386429,203.6142578,123.6500015,103.6600037,152.8999939,29.38497734,66.84706116,217.7700043,106.0327988,51.26786041
2017/8/24,181.4812317,117.2610931,26.68798828,71.89250946,173.8355865,51.57868195,45.67609787,79.9982605,50.36693573,71.68383026,148.9339142,66.19371796,181.9808655,110.0644455,131.6015167,175.6388702,485.2600098,181.3301086,62.05516052,37.58333206,156.0800018,26.70999908,243.6695404,193.9600067,43,139.9125977,152.5700073,58.24543762,60.40087891,70.39829254,285.4500122,591.8300171,175.3099976,84.05245209,62.92703629,105.6542435,154.4199982,80.96118164,72.58128357,64.35732269,245.4484863,61.29999924,37.54000092,180.9600067,55.55301285,96.83217621,116.8864975,203.6535034,123.8199997,104.9899979,148.9299927,29.278368,67.08235168,216.5899963,106.6711273,52.61651611
2017/8/25,181.1177979,116.9325409,26.81648636,71.82868958,175.080368,51.76785278,45.64834213,80.34051514,50.54010773,71.52098846,148.7498932,66.15860748,181.7732849,108.7366638,132.6541748,175.1796722,477.7999878,181.9807892,61.86232758,37.25333405,153.2700043,26.71999931,244.7821503,192.1900024,42.95000076,140.5889587,151.0800018,58.24543762,60.61287308,70.68405914,285.0599976,590.3800049,172.5500031,83.87572479,63.1205101,105.97258,154.7700043,81.17150879,72.30352783,64.52519226,246.1179199,62.02999878,37.90999985,179.4199982,55.53620529,97.24104309,116.915741,203.0062408,121.7600021,105.0299988,147.6699982,29.58849907,67.28235626,215.8399963,106.985405,52.78990936
2017/8/28,181.7980347,116.985817,26.8807354,71.87425232,176.2757416,52.08039474,46.49008179,80.54586792,50.72193909,72.00047302,150.5375977,66.25517273,182.5279999,109.5555573,132.3601837,176.3520813,479.2200012,182.4206696,62.61684799,37.70333481,153.3999939,26.96999931,246.7849426,197.0500031,43.16999817,141.303421,150.4400024,58.36854553,61.15250397,71.96058655,292.2999878,594.0599976,175.1100006,83.15900421,62.52074051,105.6917191,153.2200012,81.46785736,72.82198334,64.88065338,247.4167938,63.18000031,37.49000168,179.9400024,55.79673767,97.25924683,118.6601639,203.3691101,123.5400009,105.8099976,147.8999939,29.87924767,66.50196075,216.9299927,107.1130676,53.13670731
2017/8/29,183.3262939,117.4031906,26.90483284,71.6098938,178.3405304,51.915905,46.38834,80.174263,50.96437836,72.1180954,150.9319458,66.80831909,182.8582153,109.711113,132.2084656,175.9515076,479.0299988,182.2832031,63.49712372,37.27666855,152.8899994,27.04999924,247.3654785,195.9400024,43.11000061,140.236496,150.3200073,58.15074539,61.18143082,71.39852142,293.5799866,591.960022,173.9900055,83.53210449,63.13985825,105.6261597,152.8800049,81.69728851,72.72940826,65.04847717,245.9380646,63.5,37.77000046,180.3300018,55.80513382,97.03206635,118.7381134,201.6333466,124.9700012,106.4300003,145.3899994,29.55942345,66.05097961,216.7599945,105.0114441,53.65689468
2017/8/30,182.5342407,116.3908691,26.86467552,73.37848663,180.7412109,51.915905,46.35133743,80.32094574,51.41462708,72.24471283,152.1763153,67.06295776,180.66008,110.6711121,132.1325531,175.5411682,487.1199951,181.3667603,68.09970093,37.5633316,156.2899933,27.07999992,245.9818878,199.7400055,43.21500015,140.0741577,152.7100067,58.36910248,61.57651138,71.99868011,303.75,598.4000244,174.8800049,84.36663055,63.9717865,105.8040466,153.8399963,82.21352386,72.51647949,65.35456848,245.8981018,62.90999985,37.91999817,181.0599976,55.88078308,97.45914459,117.5686722,203.5652618,138.2700043,106.8000031,147.4799957,29.64664841,66.51764679,217.8399963,104.7264099,53.62799454
2017/8/31,185.348465,117.5452499,27.24214363,74.10780334,184.8805847,52.52454758,47.1190834,81.57260895,52.36706543,72.93225861,155.7868805,67.90583801,184.9431458,111.6299973,134.0671997,177.8762512,496.8999939,182.7780914,70.17882538,37.88666534,160.5399933,27.54999924,249.2521057,204.4600067,44.42499924,142.5662689,155.4299927,58.90077209,62.36669159,73.90390015,316.5599976,605.0900269,176.7400055,85.45645905,65.56793976,106.9837265,156.8699951,83.32242584,74.29395294,66.14448547,250.6140594,64,38.59999847,183.4799957,56.6960144,98.44953156,120.6287537,207.6545868,137.4100037,108.8000031,150.8000031,30.50920105,68.10980225,217.8200073,106.2893143,54.49498367
2017/9/1,186.140564,116.3553314,27.27427292,73.00469971,183.754364,52.4998703,47.34107971,81.38681793,51.86487579,72.41661072,156.610611,68.41509247,186.2544098,111.8611145,133.8016663,178.9607544,504,182.5123291,70.2123642,37.77000046,162.2400055,27.5,250.3454285,207.1499939,44.31000137,142.6618042,154.9799957,59.08115768,62.03905869,73.91343689,321.0100098,602.9400024,176.3800049,85.89826202,66.05160522,107.0398712,157.6100006,83.05476379,74.28471375,66.14448547,235.9766693,64.25,38.50999832,183.0299988,56.99856567,98.28598785,119.4495392,206.4385681,138.0299988,108.2200012,151.0599976,30.59642601,68.05097961,219.0299988,107.2428131,54.58167267
2017/9/5,185.730545,115.3518906,27.14577103,72.76768494,183.7741394,52.32714844,47.20233154,81.2205658,51.78693771,72.20851898,154.8842468,69.09117126,186.0186157,113.4933319,134.2947998,181.0515594,494.3599854,183.3554688,69.21469879,37.29000092,159.0700073,27.56999969,249.1844025,207.2200012,44.31499863,141.1435852,155.8099976,59.03368759,61.95233536,72.97035217,315.8299866,603.25,179.3300018,85.93753052,65.34545135,106.9556198,157,83.25552368,73.77553558,66.35182953,239.7034302,65.41999817,38.91999817,182.8999939,56.74642181,97.60449982,118.0656967,206.8602448,135.3399963,107.4499969,150.5099945,30.61581039,67.58823395,215.9799957,106.2106781,54.41792297
2017/9/6,184.8639221,116.0356369,27.29836845,73.39672852,187.1231995,52.63970184,47.35033798,82.15929413,51.83889389,72.25376892,156.3214722,70.13601685,182.6884003,113.5966644,133.8300934,177.9153595,500.2200012,182.5856476,69.54167175,37.40999985,157.0800018,28.21999931,248.5361481,207.4199982,44.15999985,145.2207336,156.8699951,59.36598206,62.35705185,73.98012543,317.3599854,605.4699707,176.6300049,87.29241943,65.4228363,108.2569962,158.4799957,83.15992737,74.72909546,66.73691559,240.9323883,64.65000153,39.06000137,183.9100037,57.66251373,97.45914459,118.5626984,221.050415,135.8600006,107.8600006,151.6100006,31.24576759,67.62352753,216.6799927,105.6405563,54.85142136
2017/9/7,185.3690186,117.385437,27.29836845,74.33571625,188.2889252,52.90289688,47.62783432,83.21540833,54.41049194,72.32614136,158.363327,70.60136414,182.3948822,115.1633301,134.8733368,180.7291718,471.9200134,183.56987,71.65431213,37.44666672,159.4100037,28.54000092,248.1974792,210.1999969,44.54000092,148.8013153,157.9499969,59.66029739,62.77142334,75.08514404,323.8999939,611.8300171,179.9900055,87.64585876,66.74812317,108.2944412,158.0399933,83.16949463,76.43253326,66.97388458,244.5992126,64.97000122,38.90000153,184.8800049,58.04071045,97.48638916,117.5491867,222.7469177,134.3399963,109.25,153.8500061,30.92594147,68.56078339,215.4400024,108.1766281,55.70876694
2017/9/8,184.9761505,116.3109283,27.38670731,75.59378815,189.3163757,52.86177063,48.11808014,84.83864594,54.22000122,74.20778656,158.3019714,69.99552155,183.5405579,115.8433304,135.1387939,180.3187714,471.4899902,187.3687439,71.34415436,37.72999954,158.8300018,28.79000092,248.226532,209.6799927,44.77000046,149.8516693,157.4900055,60.078022,62.65577698,76.0568161,326.3299866,612.7000122,181.4400024,89.76657867,67.08670044,108.3225174,157.5500031,83.2172699,76.37697601,66.79615784,251.2634735,65.04000092,38.79999924,186.5599976,57.45240402,97.71354675,116.8572845,228.2483978,129.4600067,108.1800003,156.8999939,31.11007881,68.76078033,218.4199982,108.618988,56.2963829
2017/9/11,186.6879425,118.2911835,27.56340027,75.32941437,191.2329865,53.56912613,48.51581573,85.14178467,54.30657578,73.7826004,163.4285431,69.99552155,185.5288391,116.164444,136.2673492,182.0383606,445.1099854,187.5251312,70.8578949,38.37666702,157.8099976,28.95000076,248.8554077,212.2400055,45.27000046,152.0478058,160.2299957,61.0274353,63.7061615,77.52384949,326.5400085,623.7399902,184.1199951,89.67821503,68.18948364,108.4161453,159.2100067,83.62835693,78.12670898,67.4379425,253.1718292,65.87999725,39.20000076,189.1100006,58.60380936,98.34049988,118.455513,229.3271484,124.9499969,108.5699997,157.8099976,32.02109146,69.63529205,218.8600006,110.6733932,57.06705093
